"Date","RV","SPX","R","VIX","RX","TDate","Forward","VixOne","FP","Limit","CLimit","Put","Call","LImp","RImp","LReturn","RReturn","AR","AR2","AR3","RV20","RV10","RV5","Y","M","CX","Win","Profit","CWin","CProfit","pLow","pHigh","breakLow","breakHigh","LowAcc","HighAcc","LeftGo","RightGo","TX"
2022-11-18,0.00832388508046411,3965.34,0.00474728833023619,0.2312,-0.00389121280147629,2022-11-21,3964.25,0.131919895704329,-0.0274919638181886,3925,4000,0.9,1.1,0.18,0.22,-0.00995033085316809,0.00897767903235084,0.00474728833023619,0.00309410962373668,0.00828629787208612,0.0174083949035117,0.0198939931877922,0.00785792312564719,"2022","11",3949.94,TRUE,0.9,TRUE,1.1,3910,3985,0,0,0,0,-0.999996781349182,0.999998092651367,-0.2
2022-11-17,0.00800146645338716,3946.56,-0.00309410962373668,0.2393,0.00474728833023559,2022-11-18,3948.46534653465,0.257725234407813,0.048267015950254,3910,3985,1,1.1,0.2,0.22,-0.0097896095577144,0.00921032868718956,0.00309410962373668,0.00828629787208612,0.00867538130759726,0.0180127484639264,0.0200727065181967,0.00890847107469582,"2022","11",3965.34,TRUE,1,TRUE,1.1,3930,4005,0,0,0,0,-0.278299987316132,0.997550666332245,-0.1
2022-11-16,0.00778417924127368,3958.79,-0.00828629787208612,0.2411,-0.00309410962373716,2022-11-17,3968.7,0.247619373295766,0.250016213508372,3930,4005,1,1.05,0.2,0.21,-0.00979915927313726,0.00910499536601533,0.00828629787208612,0.00867538130759726,0.00897595766502057,0.0181423579381343,0.0205845365632627,0.0256150811795826,"2022","11",3946.56,TRUE,1,TRUE,1.05,3935,4030,0,0,0,0.2,0.999687433242798,-1,0.05
2022-11-15,0.0137120323122294,3991.73,0.00867538130759726,0.2454,-0.00828629787208508,2022-11-16,3986.0396039604,0.272836165078903,-0.142656338478735,3935,4030,1,0.95,0.2,0.19,-0.0128872756371546,0.0109682184520705,0.00867538130759726,0.00897595766502057,0.00919835904482724,0.0180915998047183,0.0224418167743461,0.0284685521457138,"2022","11",3958.79,TRUE,1,TRUE,0.95,3930,4005,0,0,0.2,0.2,0.106097482144833,-0.997056186199188,-0.05
2022-11-14,0.00839055864011954,3957.25,-0.00897595766502057,0.2373,0.00867538130759781,2022-11-15,3965.7,0.242985732778676,0.213304468761591,3930,4005,1.05,1,0.21,0.2,-0.00904295839015674,0.00986119624899606,0.00897595766502057,0.00919835904482724,0.0539525042809625,0.0181417734226699,0.0224756404888432,0.0284938717715541,"2022","11",3991.73,TRUE,1.05,TRUE,1,3950,4035,0,0,0.2,0.2,0.999976873397827,-1,-0.05
2022-11-11,0.0103769289660422,3992.93,0.00919835904482724,0.2252,-0.00897595766502174,2022-11-14,3990.65,0.169471185955556,-0.0571172346738041,3950,4035,1.05,1.05,0.21,0.21,-0.0102385459889639,0.0110521768199179,0.00919835904482724,0.0539525042809625,0.0209967748870898,0.0185489664440115,0.0223981060754232,0.0269364870594923,"2022","11",3957.25,TRUE,1.05,TRUE,1.05,3905,4000,0,0,0.2,0.2,-0.928067088127136,-0.970860004425049,2.1
2022-11-10,0.0107138727943102,3956.37,0.0539525042809625,0.2353,0.00919835904482699,2022-11-11,3953.7,0.298220228250747,-0.0675088868089259,3905,4000,0.95,1.1,0.19,0.22,-0.0123940660441668,0.0116425117840745,0.0539525042809625,0.0209967748870898,0.00558226759398117,0.0196416959548521,0.0234022660377332,0.0269151407630974,"2022","11",3992.93,TRUE,0.95,TRUE,1.1,3670,3835,0,1,0.2,0.2,-0.999528646469116,0.99994695186615,-0.15
2022-11-09,0.0104837901901403,3748.57,-0.0209967748870898,0.2609,0.0539525042809639,2022-11-10,3751,0.484413342122805,0.06480371768089,3670,3835,1,1,0.2,0.2,-0.0218308090332714,0.0221469637194692,0.0209967748870898,0.00558226759398117,0.009568061802673,0.0166213487018896,0.0154775605607619,0.0146462792990146,"2022","11",3956.37,TRUE,1,FALSE,-4,3775,3870,1,0,0.2,0,-1,0.985405623912811,5
2022-11-08,0.00986589966798129,3828.11,0.00558226759398117,0.2554,-0.0209967748870899,2022-11-09,3822.22772277228,0.306843238803835,-0.153778267053543,3775,3870,1,1.1,0.2,0.22,-0.012433043438508,0.0124210809021944,0.00558226759398117,0.009568061802673,0.013526781457994,0.0157622763572508,0.0141831979554465,0.0161973924172135,"2022","11",3748.57,FALSE,-4,TRUE,1.1,3775,3845,0,0,0.2,0,0.991307377815247,1,2.9
2022-11-07,0.00860443070803593,3806.8,0.009568061802673,0.2435,0.0055822675939801,2022-11-08,3808.21428571429,0.226236871800551,0.0371446638832757,3775,3845,1.05,1,0.21,0.2,-0.00876000515389606,0.00961321510272313,0.009568061802673,0.013526781457994,0.010642409238983,0.0158994379759401,0.0150759378107463,0.0157171909505976,"2022","11",3828.11,TRUE,1.05,TRUE,1,3730,3810,0,0,0.2,0,-0.988598167896271,0.999257326126099,0.05
2022-11-04,0.0145881327538098,3770.55,0.013526781457994,0.2455,0.00956806180267356,2022-11-07,3770.95,0.158937988371501,0.0106079692468399,3730,3810,1,1.1,0.2,0.22,-0.0109187254501221,0.0103022300327634,0.013526781457994,0.010642409238983,0.0253198028276209,0.0159654887990631,0.0152457957816413,0.0139519567459402,"2022","11",3806.8,TRUE,1,TRUE,1.1,3660,3780,0,0,0.2,0,-1,1,-0.1
2022-11-03,0.0109906277176255,3719.89,-0.010642409238983,0.253,0.0135267814579937,2022-11-04,3722.57575757576,0.346517751391954,0.0721738676354381,3660,3780,1,1,0.2,0.2,-0.0169526892184637,0.0153081729997578,0.010642409238983,0.0253198028276209,0.00410969408974715,0.0170556996786991,0.0164637677375828,0.0181051787137638,"2022","11",3770.55,TRUE,1,TRUE,1,3715,3795,0,0,0.2,0.2,0.582829535007477,-0.996699869632721,0
2022-11-02,0.0202303536103121,3759.69,-0.0253198028276209,0.2586,-0.0106424092389834,2022-11-03,3756.81818181818,0.282474226401552,-0.0764136285650241,3715,3795,1.05,1.05,0.21,0.21,-0.0111936927389949,0.0101120399388759,0.0253198028276209,0.00410969408974715,0.00748230696612495,0.0170449076129754,0.0162667414242031,0.0178410977790903,"2022","11",3719.89,TRUE,1.05,TRUE,1.05,3785,3905,1,0,0.2,0.2,-0.997542500495911,0.842300772666931,0
2022-11-01,0.00969632558221169,3856.1,-0.00410969408974715,0.2581,-0.0253198028276198,2022-11-02,3847.47524752475,0.377127900338611,-0.223915670366169,3785,3905,1,1,0.2,0.2,-0.0163712664289137,0.0148406299733235,0.00410969408974715,0.00748230696612495,0.0243280345757686,0.0160106318879253,0.0136869915288204,0.0137551315862143,"2022","11",3759.69,FALSE,-4,TRUE,1,3835,3905,0,0,0,0.2,0.999253630638123,-0.994669914245605,5
2022-10-31,0.00885333003775692,3871.98,-0.00748230696612495,0.2588,-0.00410969408974685,2022-11-01,3871.9,0.229000039995399,-0.00206614771931853,3835,3905,1,1.1,0.2,0.22,-0.00957590781532164,0.00851244065710815,0.00748230696612495,0.0243280345757686,0.00610117238433183,0.017235455538911,0.0135936129405102,0.0152038730053281,"2022","11",3856.1,TRUE,1,TRUE,1.1,3860,3955,0,0,0,0.4,1,-0.999994516372681,0.1
2022-10-28,0.00942223618871927,3901.06,0.0243280345757686,0.2575,-0.0074823069661265,2022-10-31,3905.80808080808,0.169770023125322,0.121638571175288,3860,3955,1,0.95,0.2,0.19,-0.0117975133128741,0.0125159044300036,0.0243280345757686,0.00610117238433183,0.00741513805679261,0.0177959582719696,0.0142652690241776,0.0139954263215887,"2022","10",3871.98,TRUE,1,TRUE,0.95,3720,3820,0,1,0,0.4,-1,1,0.05
2022-10-27,0.0108737078116914,3807.3,-0.00610117238433183,0.2739,0.0243280345757694,2022-10-28,3773.2,0.320132726163032,-0.899682870853042,3720,3820,1,1,0.2,0.2,-0.0141997795085058,0.0123269748249228,0.00610117238433183,0.00741513805679261,0.0161357653252683,0.0176380710033271,0.0163333230316906,0.0137379479457756,"2022","10",3901.06,TRUE,1,FALSE,-4,3795,3880,0,0,0,0.4,-0.999999225139618,0.999987423419952,5
2022-10-26,0.0108487141593588,3830.6,-0.00741513805679261,0.2728,-0.00610117238433234,2022-10-27,3837.79411764706,0.266864859244018,0.187630412502875,3795,3880,1,1.05,0.2,0.21,-0.0112133421638592,0.0109374006237296,0.00741513805679261,0.0161357653252683,0.0118119170597986,0.0183336822640127,0.0172784387884549,0.0142234387711036,"2022","10",3807.3,TRUE,1,TRUE,1.05,3800,3885,0,0,0,0.4,0.999790668487549,-0.999990105628967,0.05
2022-10-25,0.00744369924703887,3859.11,0.0161357653252683,0.2846,-0.00741513805679223,2022-10-26,3840.8,0.276508528928793,-0.47559087086223,3800,3885,0.95,1,0.19,0.2,-0.0106796115022536,0.0114423055850172,0.0161357653252683,0.0118119170597986,0.0234477678524367,0.0186310720800576,0.0169465293284004,0.0140407866983597,"2022","10",3830.6,TRUE,0.95,TRUE,1,3750,3845,0,1,0,0.4,-1,1,-0.05
2022-10-24,0.0140724422351497,3797.34,0.0118119170597986,0.2985,0.0161357653252692,2022-10-25,3798.25242718447,0.296190109562029,0.0240251750630857,3750,3845,0.95,1.05,0.19,0.21,-0.0127852333862582,0.0122325295890296,0.0118119170597986,0.0234477678524367,0.007982718516093,0.018390167151416,0.01714303532593,0.0134431254691707,"2022","10",3859.11,TRUE,0.95,FALSE,-3.95,3705,3805,0,0,0,0.2,-1,1,4.9
2022-10-21,0.0134680170556393,3752.75,0.0234477678524367,0.2969,0.0118119170597983,2022-10-24,3754.14141414141,0.188392848968679,0.0370703152766316,3705,3805,1,0.95,0.2,0.19,-0.0131763489628645,0.0134563836027346,0.0234477678524367,0.007982718516093,0.00669443670471104,0.0184311616294503,0.0173771146297835,0.0161427536174918,"2022","10",3797.34,TRUE,1,TRUE,0.95,3625,3715,0,1,0,0.4,-1,1,0.05
2022-10-20,0.011245428100102,3665.78,-0.007982718516093,0.2998,0.0234477678524366,2022-10-21,3670.25252525253,0.306274306544876,0.121933096432251,3625,3715,1,1,0.2,0.2,-0.0124061793633963,0.0121182104996881,0.007982718516093,0.00669443670471104,0.0113627601815427,0.018047791073723,0.0183275163880884,0.0193257083208131,"2022","10",3752.75,TRUE,1,FALSE,-4,3650,3745,0,0,0.2,0.2,1,-0.997986435890198,-5
2022-10-19,0.0108550936722684,3695.16,-0.00669443670471104,0.3076,-0.00798271851609306,2022-10-20,3697.5,0.313210550575692,0.063306038101284,3650,3745,1,0.95,0.2,0.19,-0.0129297480084176,0.0127647013663651,0.00669443670471104,0.0113627601815427,0.0261355569119068,0.0180575553717956,0.0184241007393614,0.0216589794689088,"2022","10",3665.78,TRUE,1,TRUE,0.95,3690,3780,0,0,0.2,0.2,1,-0.997420608997345,-0.05
2022-10-18,0.0128784874220498,3719.98,0.0113627601815427,0.305,-0.0066944367047117,2022-10-19,3736.25,0.314094375495963,0.436414268949392,3690,3780,1,1.1,0.2,0.22,-0.0124559765635748,0.0116415750154858,0.0113627601815427,0.0261355569119068,0.0239471637719522,0.0183766586101178,0.018361010131864,0.0211897393353417,"2022","10",3695.16,TRUE,1,TRUE,1.1,3635,3730,0,0,0.2,0.2,-1,0.999997794628143,-0.1
2022-10-17,0.00964560228072264,3677.95,0.0261355569119068,0.3137,0.0113627601815439,2022-10-18,3683.68686868687,0.313792938951427,0.15585853935826,3635,3730,1,1,0.2,0.2,-0.0133050061530726,0.0124941165171689,0.0261355569119068,0.0239471637719522,0.025634291446897,0.0182215723276936,0.020678107649679,0.0218093791488434,"2022","10",3719.98,TRUE,1,TRUE,1,3535,3640,0,1,0.2,0.2,-0.999995589256287,1,0
2022-10-14,0.017352681848956,3583.07,-0.0239471637719522,0.3202,0.0261355569119065,2022-10-17,3588.95,0.222783057889991,0.163970577812986,3535,3640,1,1,0.2,0.2,-0.0151463812626601,0.0141240010374531,0.0239471637719522,0.025634291446897,0.00329618335046433,0.017076296684308,0.0205971412033911,0.0179699490239099,"2022","10",3677.95,TRUE,1,FALSE,-4,3615,3725,1,0,0.2,0,-1,0.999990880489349,5
2022-10-13,0.0212589492861322,3669.91,0.025634291446897,0.3194,-0.0239471637719518,2022-10-14,3669.30693069307,0.382429532840531,-0.0164341595018408,3615,3725,1,1.05,0.2,0.21,-0.0149109413992719,0.0150640548215228,0.025634291446897,0.00329618335046433,0.00654057263936991,0.0164401087793418,0.0196320356587522,0.0193199868933418,"2022","10",3583.07,FALSE,-4,TRUE,1.05,3490,3670,0,0,0.2,0,0.926861703395844,1,2.95
2022-10-12,0.0115792374112027,3577.03,-0.00329618335046433,0.3357,0.0256342914468972,2022-10-13,3581.51515151515,0.542623778128586,0.125309039954774,3490,3670,1,1,0.2,0.2,-0.0258842013433331,0.02440572450881,0.00329618335046433,0.00654057263936991,0.00752066754461822,0.0150662010972137,0.0186264063614877,0.00993076144856586,"2022","10",3669.91,TRUE,1,TRUE,1,3540,3650,0,0,0.4,0,-1,0.999875009059906,0
2022-10-11,0.0126052063361727,3588.84,-0.00654057263936991,0.3363,-0.00329618335046442,2022-10-12,3592.55102040816,0.339933370628656,0.103351028455149,3540,3650,0.95,0.9,0.19,0.18,-0.0147358136474541,0.0158646268012631,0.00654057263936991,0.00752066754461822,0.0284031671674914,0.0151773907730261,0.0200460949405115,0.0101978683481863,"2022","10",3577.03,TRUE,0.95,TRUE,0.9,3570,3655,0,0,0.4,0,-1,1,0.0499999999999999
2022-10-10,0.0112644517285213,3612.39,-0.00752066754461822,0.3245,-0.00654057263936986,2022-10-11,3615.04950495049,0.286135348058437,0.0735946684495729,3570,3655,0.95,1.1,0.19,0.22,-0.0125399540409036,0.0109905433692906,0.00752066754461822,0.0284031671674914,0.0102979203835751,0.0175799364768558,0.0199740460300999,0.0213033045339523,"2022","10",3588.84,TRUE,0.95,TRUE,1.1,3585,3690,0,0,0.4,0.2,0.99989527463913,0.99999862909317,-2.05
2022-10-07,0.00985167917166344,3639.66,-0.0284031671674914,0.3136,-0.00752066754461965,2022-10-10,3637.35,0.201858303235257,-0.0634876158639449,3585,3690,0.95,1,0.19,0.2,-0.014496920482352,0.0143710635185002,0.0284031671674914,0.0102979203835751,0.00202001333506274,0.0179811958012195,0.0200958078775334,0.0246611495446468,"2022","10",3612.39,TRUE,0.95,TRUE,1,3680,3805,1,0,0.4,0.4,-0.997303247451782,-0.999999284744263,1.95
2022-10-06,0.0118677682581193,3744.52,-0.0102979203835751,0.3052,-0.0284031671674906,2022-10-07,3743.66336633663,0.391575812195639,-0.0228796124559183,3680,3805,1,1,0.2,0.2,-0.0171518895546671,0.0162513495781426,0.0102979203835751,0.00202001333506274,0.0301253408653022,0.0177039947499259,0.0187084512993992,0.020870719736446,"2022","10",3639.66,FALSE,-4,TRUE,1,3750,3835,1,0,0.2,0.4,0.995655357837677,-0.999986827373505,5
2022-10-05,0.0101894782297649,3783.28,-0.00202001333506274,0.2855,-0.0102979203835742,2022-10-06,3790.19801980198,0.278202315620759,0.182690745467773,3750,3835,1,1,0.2,0.2,-0.0106624257159982,0.0117511691209019,0.00202001333506274,0.0301253408653022,0.0255546287974084,0.0177591622290414,0.0186088890200993,0.0234116043537477,"2022","10",3744.52,FALSE,-4,TRUE,1,3745,3835,0,0,0.2,0.4,0.415427893400192,-0.996232211589813,5
2022-10-04,0.00893126846954095,3790.93,0.0301253408653022,0.2907,-0.0020200133350643,2022-10-05,3791.76470588235,0.296654015674862,0.0220160752371371,3745,3835,0.9,1.05,0.18,0.21,-0.0124099153618929,0.0113379024881437,0.0301253408653022,0.0255546287974084,0.0151813922763946,0.0183540086511886,0.0193850193816676,0.0241251826112173,"2022","10",3783.28,TRUE,0.9,TRUE,1.05,3640,3730,0,1,0.2,0.6,-1,1,-0.15
2022-10-03,0.01003868030759,3678.43,0.0255546287974084,0.301,0.0301253408653039,2022-10-04,3684.05,0.306299079623676,0.152665979168422,3640,3730,1,1.1,0.2,0.22,-0.0120290088564355,0.0123955431506394,0.0255546287974084,0.0151813922763946,0.0213527762721615,0.0167755674003478,0.0159516665478721,0.0207083131311492,"2022","10",3790.93,TRUE,1,FALSE,-3.9,3540,3655,0,1,0.2,0.4,-1,1,4.9
2022-09-30,0.0137557862477496,3585.62,-0.0151813922763946,0.3162,0.0255546287974076,2022-10-03,3597.6,0.225645064045678,0.333555455836774,3540,3655,1,1.05,0.2,0.21,-0.0161402293286775,0.0158291367273814,0.0151813922763946,0.0213527762721615,0.0194811443877771,0.0154054744190879,0.0126043274058759,0.0158398401068574,"2022","10",3678.43,TRUE,1,FALSE,-3.95,3585,3710,0,0,0.2,0.2,-0.999864995479584,0.966774165630341,4.95
2022-09-29,0.0118980787067971,3640.47,-0.0213527762721615,0.3184,-0.0151813922763941,2022-09-30,3646.2,0.404426553921212,0.157273519484062,3585,3710,1,0.95,0.2,0.19,-0.0169270553356437,0.0173463472321163,0.0213527762721615,0.0194811443877771,0.00212261097753519,0.0153122409516069,0.0123289502600836,0.0161885938063605,"2022","09",3585.62,TRUE,1,TRUE,0.95,3670,3775,1,0,0.4,0.2,-1,-0.998938381671906,1.95
2022-09-28,0.011640583296536,3719.04,0.0194811443877771,0.3018,-0.0213527762721621,2022-09-29,3721.83168316832,0.329569220069918,0.0750364585810288,3670,3775,0.9,1,0.18,0.2,-0.0140242729838805,0.0141844476506287,0.0194811443877771,0.00212261097753519,0.0103943768659693,0.0148026844222512,0.0114003546305241,0.014093863522631,"2022","09",3640.47,FALSE,-4.1,TRUE,1,3595,3700,0,1,0.2,0.2,0.865967571735382,1,3.1
2022-09-27,0.0135156777551504,3647.29,-0.00212261097753519,0.326,0.0194811443877764,2022-09-28,3650,0.338127355967155,0.0742741517627553,3595,3700,1,1,0.2,0.2,-0.0151831764213901,0.0136056520557787,0.00212261097753519,0.0103943768659693,0.0173828260775686,0.0138563220073617,0.0080619884896646,0.00643267820819917,"2022","09",3719.04,TRUE,1,FALSE,-4,3595,3710,0,0,0.4,0,-0.984409153461456,1,5
2022-09-26,0.0139467286387342,3655.04,-0.0103943768659693,0.3226,-0.00212261097753386,2022-09-27,3654.75247524752,0.371074431701449,-0.00786683763177203,3595,3710,0.95,1.1,0.19,0.22,-0.0164843775049787,0.0150035079413551,0.0103943768659693,0.0173828260775686,0.00846330926893124,0.0138440865899621,0.0138362297302206,0.00410885892615851,"2022","09",3647.29,TRUE,0.95,TRUE,1.1,3640,3755,0,0,0.6,0,-1,1,-0.15
2022-09-23,0.0111789348244187,3693.23,-0.0173828260775686,0.2992,-0.0103943768659705,2022-09-26,3696.26262626263,0.220286074875307,0.0820794223978493,3640,3755,0.95,1,0.19,0.2,-0.015338526495606,0.0157660770718428,0.0173828260775686,0.00846330926893124,0.017264673789775,0.0152692028689548,0.0155397036823494,0.00992048215618427,"2022","09",3655.04,TRUE,0.95,TRUE,1,3715,3810,1,0,0.6,0,0.999700784683228,-0.954185783863068,0.05
2022-09-22,0.0115874013146561,3757.99,-0.00846330926893124,0.2735,-0.017382826077568,2022-09-23,3762.57575757576,0.310386747413393,0.121952477830055,3715,3810,1,1,0.2,0.2,-0.0127250866064229,0.0125254243624643,0.00846330926893124,0.017264673789775,0.0113361245530719,0.0156894747805013,0.0170716023740427,0.00889569288918985,"2022","09",3693.23,FALSE,-4,TRUE,1,3725,3850,0,0,0.4,0,1,0.999749898910522,3
2022-09-21,0.0201180783042612,3789.93,-0.017264673789775,0.2799,-0.00846330926893181,2022-09-22,3788.5,0.381896604811929,-0.0377386877485711,3725,3850,0.95,1,0.19,0.2,-0.0169033105577681,0.016102985910402,0.017264673789775,0.0113361245530719,0.00683374543953619,0.0157576236546403,0.0175265441700297,0.00906980534254317,"2022","09",3757.99,TRUE,0.95,TRUE,1,3790,3940,1,0,0.6,0,-1,1,-0.05
2022-09-20,0.00961571329328137,3855.93,-0.0113361245530719,0.2716,-0.0172646737897742,2022-09-21,3865.2,0.440577264989849,0.240120408646545,3790,3940,1,1,0.2,0.2,-0.0196474080486815,0.019167296166826,0.0113361245530719,0.00683374543953619,0.00720804491424687,0.0154614237810205,0.018311763437765,0.00852122512760933,"2022","09",3789.93,FALSE,0.929999999999836,TRUE,1,3865,3945,1,0,0.4,0,-1,-0.967615902423859,1.92999999999984
2022-09-19,0.00916733863558685,3899.89,0.00683374543953619,0.2576,-0.0113361245530726,2022-09-20,3901.51960784314,0.247621910487526,0.0417772671544135,3865,3945,1.05,0.9,0.21,0.18,-0.00940443824178223,0.01108283401667,0.00683374543953619,0.00720804491424687,0.0113822947247382,0.01590021618334,0.0180137569794758,0.0202508812288769,"2022","09",3855.93,FALSE,-3.95,TRUE,0.9,3830,3930,0,0,0.4,0,0.820472657680511,0.96297287940979,3.05
2022-09-16,0.0110825523736198,3873.33,-0.00720804491424687,0.263,0.00683374543953625,2022-09-19,3878.66336633663,0.178155038900212,0.137599890146928,3830,3930,1.05,0.95,0.21,0.19,-0.0126257978790019,0.0131488248096134,0.00720804491424687,0.0113822947247382,0.00338127170488178,0.0158038160262828,0.0180654435895348,0.0210921625595844,"2022","09",3899.89,TRUE,1.05,TRUE,0.95,3860,3950,0,0,0.4,0.2,-0.988130211830139,-0.988156676292419,2
2022-09-15,0.0104788284754277,3901.35,-0.0113822947247382,0.2627,-0.00720804491424687,2022-09-16,3906.63366336634,0.29337464018245,0.135340041696835,3860,3950,0.95,1,0.19,0.2,-0.0120088640245628,0.0110395314117282,0.0113822947247382,0.00338127170488178,0.0441991101195836,0.015877110544557,0.0180508600374583,0.0239504285882127,"2022","09",3873.33,TRUE,0.95,TRUE,1,3905,3990,1,0,0.4,0.4,0.999992430210114,-0.999999046325684,0.05
2022-09-14,0.0109825892587642,3946.01,0.00338127170488178,0.2616,-0.0113822947247386,2022-09-15,3946.23762376238,0.285439042230937,0.00576828739518052,3905,3990,1,1.05,0.2,0.21,-0.0105048413913751,0.0110286062187477,0.00338127170488178,0.0441991101195836,0.0105286398814695,0.0158105655542423,0.0178665990335123,0.024157630491653,"2022","09",3901.35,FALSE,-2.65000000000009,TRUE,1.05,3890,3985,0,0,0.2,0.4,0.999951779842377,0.967169582843781,1.60000000000009
2022-09-13,0.0100244245216037,3932.69,-0.0441991101195836,0.2727,0.00338127170488186,2022-09-14,3936.76767676768,0.324983260267159,0.103632989720757,3890,3985,1,0.95,0.2,0.19,-0.0119508423710435,0.01217731224078,0.0441991101195836,0.0105286398814695,0.0151559715070189,0.0157752949291445,0.0180562113561901,0.0257878114344548,"2022","09",3946.01,TRUE,1,TRUE,0.95,4050,4180,1,0,0.2,0.6,-1,-1,1.95
